Battery_ID,Dataset_Group,Cycle_Number,Cycle_Type,Ambient_Temperature_C,Cycle_Duration_s
B0034,3. BatteryAgingARC_25-44,119,discharge,24,-1993.985
B0034,3. BatteryAgingARC_25-44,120,charge,24,-1961.797
B0034,3. BatteryAgingARC_25-44,121,discharge,24,-2004.454
B0034,3. BatteryAgingARC_25-44,122,charge,24,-1971.782
B0034,3. BatteryAgingARC_25-44,123,discharge,24,-1949.891
B0034,3. BatteryAgingARC_25-44,124,charge,24,-1969.391
B0034,3. BatteryAgingARC_25-44,125,discharge,24,-1959.704
B0034,3. BatteryAgingARC_25-44,126,impedance,24,-1980.547
B0034,3. BatteryAgingARC_25-44,127,charge,24,-1992.313
B0034,3. BatteryAgingARC_25-44,128,impedance,24,-2002.532
B0034,3. BatteryAgingARC_25-44,129,discharge,24,-1954.36
B0034,3. BatteryAgingARC_25-44,130,charge,24,-1975.235
B0034,3. BatteryAgingARC_25-44,131,discharge,24,-1960.907
B0034,3. BatteryAgingARC_25-44,132,charge,24,-1995.36
B0034,3. BatteryAgingARC_25-44,133,discharge,24,-1950.61
B0034,3. BatteryAgingARC_25-44,134,charge,24,-1989.594
B0034,3. BatteryAgingARC_25-44,135,discharge,24,-1976.282
B0034,3. BatteryAgingARC_25-44,136,charge,24,-1955.547
B0034,3. BatteryAgingARC_25-44,137,discharge,24,-1990.875
B0034,3. BatteryAgingARC_25-44,138,impedance,24,-1976.297
B0034,3. BatteryAgingARC_25-44,139,charge,24,-1987.766
B0034,3. BatteryAgingARC_25-44,140,impedance,24,-1997.219
B0034,3. BatteryAgingARC_25-44,141,discharge,24,-2008.547
B0034,3. BatteryAgingARC_25-44,142,charge,24,63555.0
B0034,3. BatteryAgingARC_25-44,143,discharge,24,-1999.86
B0034,3. BatteryAgingARC_25-44,144,charge,24,-1977.219
B0034,3. BatteryAgingARC_25-44,145,discharge,24,-1977.422
B0034,3. BatteryAgingARC_25-44,146,charge,24,-1968.516
B0034,3. BatteryAgingARC_25-44,147,discharge,24,-1970.735
B0034,3. BatteryAgingARC_25-44,148,charge,24,-1978.469
B0034,3. BatteryAgingARC_25-44,149,discharge,24,-1977.329
B0034,3. BatteryAgingARC_25-44,150,impedance,24,-1988.407
B0034,3. BatteryAgingARC_25-44,151,charge,24,-1999.36
B0034,3. BatteryAgingARC_25-44,152,impedance,24,-2007.485
B0034,3. BatteryAgingARC_25-44,153,discharge,24,-1958.266
B0034,3. BatteryAgingARC_25-44,154,charge,24,-1949.485
B0034,3. BatteryAgingARC_25-44,155,discharge,24,-2008.86
B0034,3. BatteryAgingARC_25-44,156,charge,24,-1998.532
B0034,3. BatteryAgingARC_25-44,157,discharge,24,-1994.25
B0034,3. BatteryAgingARC_25-44,158,charge,24,-1992.782
B0034,3. BatteryAgingARC_25-44,159,discharge,24,-1972.047
B0034,3. BatteryAgingARC_25-44,160,charge,24,-1986.579
B0034,3. BatteryAgingARC_25-44,161,discharge,24,-1989.797
B0034,3. BatteryAgingARC_25-44,162,impedance,24,-2008.454
B0034,3. BatteryAgingARC_25-44,163,charge,24,-1959.016
B0034,3. BatteryAgingARC_25-44,164,impedance,24,-1988.61
B0034,3. BatteryAgingARC_25-44,165,discharge,24,-1990.11
B0034,3. BatteryAgingARC_25-44,166,impedance,24,-1976.657
B0034,3. BatteryAgingARC_25-44,167,charge,24,-1987.047
B0034,3. BatteryAgingARC_25-44,168,impedance,24,63529.0
B0034,3. BatteryAgingARC_25-44,169,discharge,24,-1957.266
B0034,3. BatteryAgingARC_25-44,170,charge,24,-1968.657
B0034,3. BatteryAgingARC_25-44,171,discharge,24,-1987.61
B0034,3. BatteryAgingARC_25-44,172,charge,24,-1963.704
B0034,3. BatteryAgingARC_25-44,173,discharge,24,-1998.188
B0034,3. BatteryAgingARC_25-44,174,charge,24,-1985.094
B0034,3. BatteryAgingARC_25-44,175,discharge,24,-1957.766
B0034,3. BatteryAgingARC_25-44,176,charge,24,-1958.454
B0034,3. BatteryAgingARC_25-44,177,discharge,24,-1996.782
B0034,3. BatteryAgingARC_25-44,178,impedance,24,-2003.25
B0034,3. BatteryAgingARC_25-44,179,charge,24,-1953.391
B0034,3. BatteryAgingARC_25-44,180,impedance,24,-1991.188
B0034,3. BatteryAgingARC_25-44,181,discharge,24,-2001.157
B0034,3. BatteryAgingARC_25-44,182,charge,24,-1997.625
B0034,3. BatteryAgingARC_25-44,183,discharge,24,-1999.579
B0034,3. BatteryAgingARC_25-44,184,charge,24,-1987.813
B0034,3. BatteryAgingARC_25-44,185,discharge,24,-1959.75
B0034,3. BatteryAgingARC_25-44,186,charge,24,-1965.907
B0034,3. BatteryAgingARC_25-44,187,discharge,24,-2006.844
B0034,3. BatteryAgingARC_25-44,188,charge,24,-1958.891
B0034,3. BatteryAgingARC_25-44,189,discharge,24,-2003.61
B0034,3. BatteryAgingARC_25-44,190,impedance,24,-1972.641
B0034,3. BatteryAgingARC_25-44,191,charge,24,-1982.375
B0034,3. BatteryAgingARC_25-44,192,impedance,24,-1956.829
B0034,3. BatteryAgingARC_25-44,193,discharge,24,-1966.485
B0034,3. BatteryAgingARC_25-44,194,charge,24,-1988.016
B0034,3. BatteryAgingARC_25-44,195,discharge,24,-1965.282
B0034,3. BatteryAgingARC_25-44,196,charge,24,-1991.797
B0034,3. BatteryAgingARC_25-44,197,discharge,24,-2006.813
B0034,3. BatteryAgingARC_25-44,198,charge,24,-1976.704
B0034,3. BatteryAgingARC_25-44,199,discharge,24,-1953.579
B0034,3. BatteryAgingARC_25-44,200,charge,24,-1989.125
B0034,3. BatteryAgingARC_25-44,201,discharge,24,-1999.454
B0034,3. BatteryAgingARC_25-44,202,impedance,24,-1984.375
B0034,3. BatteryAgingARC_25-44,203,charge,24,-1993.563
B0034,3. BatteryAgingARC_25-44,204,impedance,24,-1988.344
B0034,3. BatteryAgingARC_25-44,205,discharge,24,-1997.454
B0034,3. BatteryAgingARC_25-44,206,charge,24,-1983.938
B0034,3. BatteryAgingARC_25-44,207,discharge,24,-1973.86
B0034,3. BatteryAgingARC_25-44,208,charge,24,-1955.157
B0034,3. BatteryAgingARC_25-44,209,discharge,24,-1963.891
B0034,3. BatteryAgingARC_25-44,210,charge,24,-1949.86
B0034,3. BatteryAgingARC_25-44,211,discharge,24,-1961.641
B0034,3. BatteryAgingARC_25-44,212,charge,24,-1954.079
B0034,3. BatteryAgingARC_25-44,213,discharge,24,-1960.079
B0034,3. BatteryAgingARC_25-44,214,impedance,24,-1958.954
B0034,3. BatteryAgingARC_25-44,215,charge,24,-1967.688
B0034,3. BatteryAgingARC_25-44,216,impedance,24,-1996.172
B0034,3. BatteryAgingARC_25-44,217,discharge,24,-2005.11
B0034,3. BatteryAgingARC_25-44,218,charge,24,-1996.25
B0034,3. BatteryAgingARC_25-44,219,discharge,24,-1959.985
B0034,3. BatteryAgingARC_25-44,220,charge,24,-1957.032
B0034,3. BatteryAgingARC_25-44,221,discharge,24,-1993.86
B0034,3. BatteryAgingARC_25-44,222,charge,24,-1983.407
B0034,3. BatteryAgingARC_25-44,223,discharge,24,-1960.969
B0034,3. BatteryAgingARC_25-44,224,charge,24,-2004.032
B0034,3. BatteryAgingARC_25-44,225,discharge,24,-1986.329
B0034,3. BatteryAgingARC_25-44,226,impedance,24,-1964.172
B0034,3. BatteryAgingARC_25-44,227,charge,24,-1972.75
B0034,3. BatteryAgingARC_25-44,228,impedance,24,-2000.329
B0034,3. BatteryAgingARC_25-44,229,discharge,24,-2008.813
B0034,3. BatteryAgingARC_25-44,230,charge,24,-2002.875
B0034,3. BatteryAgingARC_25-44,231,discharge,24,-1980.891
B0034,3. BatteryAgingARC_25-44,232,charge,24,-1995.704
B0034,3. BatteryAgingARC_25-44,233,discharge,24,-1964.875
B0034,3. BatteryAgingARC_25-44,234,charge,24,-1985.016
B0034,3. BatteryAgingARC_25-44,235,discharge,24,-1956.704
B0034,3. BatteryAgingARC_25-44,236,charge,24,-1957.907
B0034,3. BatteryAgingARC_25-44,237,discharge,24,-1952.829
B0034,3. BatteryAgingARC_25-44,238,impedance,24,-1960.579
B0034,3. BatteryAgingARC_25-44,239,charge,24,-1968.829
B0034,3. BatteryAgingARC_25-44,240,impedance,24,-1971.235
B0034,3. BatteryAgingARC_25-44,241,discharge,24,-1979.172
B0034,3. BatteryAgingARC_25-44,242,charge,24,-1980.375
B0034,3. BatteryAgingARC_25-44,243,discharge,24,-1982.344
B0034,3. BatteryAgingARC_25-44,244,charge,24,-2000.235
B0034,3. BatteryAgingARC_25-44,245,discharge,24,-1984.875
B0034,3. BatteryAgingARC_25-44,246,charge,24,-1952.735
B0034,3. BatteryAgingARC_25-44,247,discharge,24,-1982.094
B0034,3. BatteryAgingARC_25-44,248,charge,24,-1954.141
B0034,3. BatteryAgingARC_25-44,249,discharge,24,-1981.094
B0034,3. BatteryAgingARC_25-44,250,impedance,24,-1995.5
B0034,3. BatteryAgingARC_25-44,251,charge,24,-2003.157
B0034,3. BatteryAgingARC_25-44,252,impedance,24,-1967.61
B0034,3. BatteryAgingARC_25-44,253,discharge,24,-1975.157
B0034,3. BatteryAgingARC_25-44,254,charge,24,-1977.938
B0034,3. BatteryAgingARC_25-44,255,discharge,24,-2004.891
B0034,3. BatteryAgingARC_25-44,256,charge,24,-1957.672
B0034,3. BatteryAgingARC_25-44,257,discharge,24,-1991.141
B0034,3. BatteryAgingARC_25-44,258,charge,24,-1962.704
B0034,3. BatteryAgingARC_25-44,259,discharge,24,-1990.829
B0034,3. BatteryAgingARC_25-44,260,charge,24,-1959.032
B0034,3. BatteryAgingARC_25-44,261,discharge,24,-1986.813
B0034,3. BatteryAgingARC_25-44,262,impedance,24,-1963.157
B0034,3. BatteryAgingARC_25-44,263,charge,24,-1970.422
B0034,3. BatteryAgingARC_25-44,264,impedance,24,-1995.844
B0034,3. BatteryAgingARC_25-44,265,discharge,24,-2003.047
B0034,3. BatteryAgingARC_25-44,266,charge,24,-1952.594
B0034,3. BatteryAgingARC_25-44,267,discharge,24,-2003.563
B0034,3. BatteryAgingARC_25-44,268,charge,24,-1951.454
B0034,3. BatteryAgingARC_25-44,269,discharge,24,-1965.704
B0034,3. BatteryAgingARC_25-44,270,charge,24,-1994.422
B0034,3. BatteryAgingARC_25-44,271,discharge,24,-2001.594
B0034,3. BatteryAgingARC_25-44,272,charge,24,-1991.907
B0034,3. BatteryAgingARC_25-44,273,discharge,24,-1980.61
B0034,3. BatteryAgingARC_25-44,274,impedance,24,-1979.141
B0034,3. BatteryAgingARC_25-44,275,charge,24,-1986.063
B0034,3. BatteryAgingARC_25-44,276,impedance,24,-1950.391
B0034,3. BatteryAgingARC_25-44,277,discharge,24,-1957.094
B0034,3. BatteryAgingARC_25-44,278,charge,24,-1994.766
B0034,3. BatteryAgingARC_25-44,279,discharge,24,-2008.438
B0034,3. BatteryAgingARC_25-44,280,impedance,24,-1982.625
B0034,3. BatteryAgingARC_25-44,281,charge,24,-1986.922
B0034,3. BatteryAgingARC_25-44,282,impedance,24,-1999.891
B0034,3. BatteryAgingARC_25-44,283,discharge,24,-2006.938
B0034,3. BatteryAgingARC_25-44,284,charge,24,-1962.204
B0034,3. BatteryAgingARC_25-44,285,discharge,24,-1968.969
B0034,3. BatteryAgingARC_25-44,286,charge,24,-2004.688
B0034,3. BatteryAgingARC_25-44,287,discharge,24,-1960.547
B0034,3. BatteryAgingARC_25-44,288,charge,24,-2008.688
B0034,3. BatteryAgingARC_25-44,289,discharge,24,-1969.969
B0034,3. BatteryAgingARC_25-44,290,charge,24,-1963.016
B0034,3. BatteryAgingARC_25-44,291,discharge,24,-1976.266
B0034,3. BatteryAgingARC_25-44,292,impedance,24,-1976.891
B0034,3. BatteryAgingARC_25-44,293,charge,24,-1983.688
B0034,3. BatteryAgingARC_25-44,294,impedance,24,-1953.516
B0034,3. BatteryAgingARC_25-44,295,discharge,24,-1960.219
B0034,3. BatteryAgingARC_25-44,296,charge,24,-1964.032
B0034,3. BatteryAgingARC_25-44,297,discharge,24,-1975.032
B0034,3. BatteryAgingARC_25-44,298,charge,24,-1974.157
B0034,3. BatteryAgingARC_25-44,299,discharge,24,-1987.704
B0034,3. BatteryAgingARC_25-44,300,charge,24,-1999.829
B0034,3. BatteryAgingARC_25-44,301,discharge,24,-1961.219
B0034,3. BatteryAgingARC_25-44,302,charge,24,-1967.344
B0034,3. BatteryAgingARC_25-44,303,discharge,24,-1993.954
B0034,3. BatteryAgingARC_25-44,304,impedance,24,-2004.016
B0034,3. BatteryAgingARC_25-44,305,charge,24,-1950.407
B0034,3. BatteryAgingARC_25-44,306,impedance,24,-1975.641
B0034,3. BatteryAgingARC_25-44,307,discharge,24,-1981.829
B0034,3. BatteryAgingARC_25-44,308,charge,24,-1990.907
B0034,3. BatteryAgingARC_25-44,309,discharge,24,-1954.625
B0034,3. BatteryAgingARC_25-44,310,charge,24,-1969.532
B0034,3. BatteryAgingARC_25-44,311,discharge,24,-1998.954
B0034,3. BatteryAgingARC_25-44,312,charge,24,-1965.782
B0034,3. BatteryAgingARC_25-44,313,discharge,24,-1986.125
B0034,3. BatteryAgingARC_25-44,314,charge,24,-2008.485
B0034,3. BatteryAgingARC_25-44,315,discharge,24,-1969.375
B0034,3. BatteryAgingARC_25-44,316,impedance,24,-1998.891
B0034,3. BatteryAgingARC_25-44,317,charge,24,-2004.782
B0034,3. BatteryAgingARC_25-44,318,impedance,24,-1968.454
B0034,3. BatteryAgingARC_25-44,319,discharge,24,-1974.032
B0034,3. BatteryAgingARC_25-44,320,charge,24,-1969.735
B0034,3. BatteryAgingARC_25-44,321,discharge,24,-1994.688
B0034,3. BatteryAgingARC_25-44,322,charge,24,-1983.907
B0034,3. BatteryAgingARC_25-44,323,discharge,24,-2003.11
B0034,3. BatteryAgingARC_25-44,324,charge,24,-2002.313
B0034,3. BatteryAgingARC_25-44,325,discharge,24,-1966.485
B0034,3. BatteryAgingARC_25-44,326,charge,24,-1988.219
B0034,3. BatteryAgingARC_25-44,327,discharge,24,-1953.547
B0034,3. BatteryAgingARC_25-44,328,impedance,24,-1986.547
B0034,3. BatteryAgingARC_25-44,329,charge,24,-1992.235
B0034,3. BatteryAgingARC_25-44,330,impedance,24,-1957.5
B0034,3. BatteryAgingARC_25-44,331,discharge,24,-1954.11
B0034,3. BatteryAgingARC_25-44,332,impedance,24,-1997.641
B0034,3. BatteryAgingARC_25-44,333,charge,24,-2003.219
B0034,3. BatteryAgingARC_25-44,334,impedance,24,-1991.11
B0034,3. BatteryAgingARC_25-44,335,discharge,24,-1996.532
B0034,3. BatteryAgingARC_25-44,336,charge,24,-1968.282
B0034,3. BatteryAgingARC_25-44,337,discharge,24,-1954.922
B0034,3. BatteryAgingARC_25-44,338,charge,24,-1999.329
B0034,3. BatteryAgingARC_25-44,339,discharge,24,-1959.094
B0034,3. BatteryAgingARC_25-44,340,charge,24,-1966.657
B0034,3. BatteryAgingARC_25-44,341,discharge,24,-1987.688
B0034,3. BatteryAgingARC_25-44,342,charge,24,-2003.922
B0034,3. BatteryAgingARC_25-44,343,discharge,24,-1960.438
B0034,3. BatteryAgingARC_25-44,344,impedance,24,-1992.782
B0034,3. BatteryAgingARC_25-44,345,charge,24,-1998.016
B0034,3. BatteryAgingARC_25-44,346,impedance,24,-1986.688
B0034,3. BatteryAgingARC_25-44,347,discharge,24,-1991.954
B0034,3. BatteryAgingARC_25-44,348,charge,24,-2004.688
B0034,3. BatteryAgingARC_25-44,349,discharge,24,-1983.079
B0034,3. BatteryAgingARC_25-44,350,charge,24,-1990.313
B0034,3. BatteryAgingARC_25-44,351,discharge,24,-1949.438
B0034,3. BatteryAgingARC_25-44,352,charge,24,-1982.235
B0034,3. BatteryAgingARC_25-44,353,discharge,24,-1974.61
B0034,3. BatteryAgingARC_25-44,354,charge,24,-1957.016
B0034,3. BatteryAgingARC_25-44,355,discharge,24,-1989.266
B0034,3. BatteryAgingARC_25-44,356,impedance,24,63553.0
B0034,3. BatteryAgingARC_25-44,357,charge,24,-1987.907
B0034,3. BatteryAgingARC_25-44,358,impedance,24,-1967.954
B0034,3. BatteryAgingARC_25-44,359,discharge,24,-1972.75
B0034,3. BatteryAgingARC_25-44,360,charge,24,-1961.141
B0034,3. BatteryAgingARC_25-44,361,discharge,24,-1986.657
B0034,3. BatteryAgingARC_25-44,362,charge,24,-1956.563
B0034,3. BatteryAgingARC_25-44,363,discharge,24,-1959.235
B0034,3. BatteryAgingARC_25-44,364,charge,24,-1976.219
B0034,3. BatteryAgingARC_25-44,365,discharge,24,-1998.594
B0034,3. BatteryAgingARC_25-44,366,charge,24,-1980.422
B0034,3. BatteryAgingARC_25-44,367,discharge,24,-2003.875
B0034,3. BatteryAgingARC_25-44,368,impedance,24,-1951.36
B0034,3. BatteryAgingARC_25-44,369,charge,24,-1955.985
B0034,3. BatteryAgingARC_25-44,370,impedance,24,-1976.75
B0034,3. BatteryAgingARC_25-44,371,discharge,24,-1981.407
B0034,3. BatteryAgingARC_25-44,372,charge,24,-1997.516
B0034,3. BatteryAgingARC_25-44,373,discharge,24,-1954.188
B0034,3. BatteryAgingARC_25-44,374,charge,24,-1964.86
B0034,3. BatteryAgingARC_25-44,375,discharge,24,-1982.297
B0034,3. BatteryAgingARC_25-44,376,charge,24,-2003.719
B0034,3. BatteryAgingARC_25-44,377,discharge,24,-1964.063
B0034,3. BatteryAgingARC_25-44,378,charge,24,-1994.313
B0034,3. BatteryAgingARC_25-44,379,discharge,24,-1957.313
B0034,3. BatteryAgingARC_25-44,380,impedance,24,-1990.11
B0034,3. BatteryAgingARC_25-44,381,charge,24,-1994.5
B0034,3. BatteryAgingARC_25-44,382,impedance,24,-1955.094
B0034,3. BatteryAgingARC_25-44,383,discharge,24,-1978.032
B0034,3. BatteryAgingARC_25-44,384,impedance,24,-1971.204
B0034,3. BatteryAgingARC_25-44,385,charge,24,-1975.547
B0034,3. BatteryAgingARC_25-44,386,impedance,24,-1995.5
B0034,3. BatteryAgingARC_25-44,387,discharge,24,-1999.625
B0034,3. BatteryAgingARC_25-44,388,charge,24,-1960.313
B0034,3. BatteryAgingARC_25-44,389,discharge,24,-1954.891
B0034,3. BatteryAgingARC_25-44,390,charge,24,-1986.735
B0034,3. BatteryAgingARC_25-44,391,discharge,24,-2005.688
B0034,3. BatteryAgingARC_25-44,392,charge,24,-1988.094
B0034,3. BatteryAgingARC_25-44,393,discharge,24,-2006.985
B0034,3. BatteryAgingARC_25-44,394,charge,24,-2001.094
B0034,3. BatteryAgingARC_25-44,395,discharge,24,-1959.36
B0034,3. BatteryAgingARC_25-44,396,impedance,24,-2007.204
B0034,3. BatteryAgingARC_25-44,397,charge,24,-1951.25
B0034,3. BatteryAgingARC_25-44,398,impedance,24,-1967.141
B0034,3. BatteryAgingARC_25-44,399,discharge,24,-1971.063
B0034,3. BatteryAgingARC_25-44,400,charge,24,-1949.641
B0034,3. BatteryAgingARC_25-44,401,discharge,24,-1984.297
B0034,3. BatteryAgingARC_25-44,402,charge,24,-1977.157
B0034,3. BatteryAgingARC_25-44,403,discharge,24,-1991.391
B0034,3. BatteryAgingARC_25-44,404,charge,24,-1950.688
B0034,3. BatteryAgingARC_25-44,405,discharge,24,-1970.375
B0034,3. BatteryAgingARC_25-44,406,charge,24,-2000.11
B0034,3. BatteryAgingARC_25-44,407,discharge,24,-1953.735
B0034,3. BatteryAgingARC_25-44,408,impedance,24,-1990.547
B0034,3. BatteryAgingARC_25-44,409,charge,24,-1994.282
B0034,3. BatteryAgingARC_25-44,410,impedance,24,-1952.75
B0034,3. BatteryAgingARC_25-44,411,discharge,24,-1956.313
B0034,3. BatteryAgingARC_25-44,412,charge,24,-1977.313
B0034,3. BatteryAgingARC_25-44,413,discharge,24,-1996.125
B0034,3. BatteryAgingARC_25-44,414,charge,24,-1962.125
B0034,3. BatteryAgingARC_25-44,415,discharge,24,-1975.688
B0034,3. BatteryAgingARC_25-44,416,charge,24,-2002.11
B0034,3. BatteryAgingARC_25-44,417,discharge,24,-1958.125
B0034,3. BatteryAgingARC_25-44,418,charge,24,-2006.407
B0034,3. BatteryAgingARC_25-44,419,discharge,24,-1962.313
B0034,3. BatteryAgingARC_25-44,420,impedance,24,-1955.329
B0034,3. BatteryAgingARC_25-44,421,charge,24,-1958.782
B0034,3. BatteryAgingARC_25-44,422,impedance,24,-1978.954
B0034,3. BatteryAgingARC_25-44,423,discharge,24,-1982.297
B0034,3. BatteryAgingARC_25-44,424,charge,24,-1980.704
B0034,3. BatteryAgingARC_25-44,425,discharge,24,-1999.454
B0034,3. BatteryAgingARC_25-44,426,charge,24,-1981.532
B0034,3. BatteryAgingARC_25-44,427,discharge,24,-1953.829
B0034,3. BatteryAgingARC_25-44,428,charge,24,-2000.954
B0034,3. BatteryAgingARC_25-44,429,discharge,24,-1973.454
B0034,3. BatteryAgingARC_25-44,430,charge,24,-1969.188
B0034,3. BatteryAgingARC_25-44,431,discharge,24,-1985.75
B0034,3. BatteryAgingARC_25-44,432,impedance,24,-1997.954
B0034,3. BatteryAgingARC_25-44,433,charge,24,-2000.891
B0034,3. BatteryAgingARC_25-44,434,impedance,24,-1957.11
B0034,3. BatteryAgingARC_25-44,435,discharge,24,-1983.516
B0034,3. BatteryAgingARC_25-44,436,impedance,24,-1959.532
B0034,3. BatteryAgingARC_25-44,437,charge,24,-1962.329
B0034,3. BatteryAgingARC_25-44,438,impedance,24,-1979.688
B0034,3. BatteryAgingARC_25-44,439,discharge,24,-1982.625
B0034,3. BatteryAgingARC_25-44,440,charge,24,-1988.516
B0034,3. BatteryAgingARC_25-44,441,discharge,24,-2002.016
B0034,3. BatteryAgingARC_25-44,442,charge,24,-1958.063
B0034,3. BatteryAgingARC_25-44,443,discharge,24,-1970.11
B0034,3. BatteryAgingARC_25-44,444,charge,24,-1999.219
B0034,3. BatteryAgingARC_25-44,445,discharge,24,-1950.829
B0034,3. BatteryAgingARC_25-44,446,charge,24,-1987.985
B0034,3. BatteryAgingARC_25-44,447,discharge,24,-2003.125
B0034,3. BatteryAgingARC_25-44,448,impedance,24,-1978.375
B0034,3. BatteryAgingARC_25-44,449,charge,24,-1981.141
B0034,3. BatteryAgingARC_25-44,450,impedance,24,-1998.516
B0034,3. BatteryAgingARC_25-44,451,discharge,24,-2001.094
B0034,3. BatteryAgingARC_25-44,452,charge,24,-1976.938
B0034,3. BatteryAgingARC_25-44,453,discharge,24,-1989.563
B0034,3. BatteryAgingARC_25-44,454,charge,24,-1967.954
B0034,3. BatteryAgingARC_25-44,455,discharge,24,-1984.844
B0034,3. BatteryAgingARC_25-44,456,charge,24,-1972.532
B0034,3. BatteryAgingARC_25-44,457,discharge,24,-1989.891
B0034,3. BatteryAgingARC_25-44,458,charge,24,-1989.469
B0034,3. BatteryAgingARC_25-44,459,discharge,24,-2002.454
B0034,3. BatteryAgingARC_25-44,460,impedance,24,-2003.719
B0034,3. BatteryAgingARC_25-44,461,charge,24,-2005.907
B0034,3. BatteryAgingARC_25-44,462,impedance,24,-1957.641
B0034,3. BatteryAgingARC_25-44,463,discharge,24,-1959.704
B0034,3. BatteryAgingARC_25-44,464,charge,24,-1962.844
B0034,3. BatteryAgingARC_25-44,465,discharge,24,-1976.5
B0034,3. BatteryAgingARC_25-44,466,charge,24,-1994.11
B0034,3. BatteryAgingARC_25-44,467,discharge,24,-2006.563
B0034,3. BatteryAgingARC_25-44,468,charge,24,-1978.985
B0034,3. BatteryAgingARC_25-44,469,discharge,24,-1995.954
B0034,3. BatteryAgingARC_25-44,470,charge,24,-1976.266
B0034,3. BatteryAgingARC_25-44,471,discharge,24,-1986.454
B0034,3. BatteryAgingARC_25-44,472,impedance,24,-1964.86
B0034,3. BatteryAgingARC_25-44,473,charge,24,-1966.829
B0034,3. BatteryAgingARC_25-44,474,impedance,24,-1976.907
B0034,3. BatteryAgingARC_25-44,475,discharge,24,-1978.61
B0034,3. BatteryAgingARC_25-44,476,charge,24,-1971.969
B0034,3. BatteryAgingARC_25-44,477,discharge,24,-1982.266
B0034,3. BatteryAgingARC_25-44,478,charge,24,-1979.016
B0034,3. BatteryAgingARC_25-44,479,discharge,24,-1995.782
B0034,3. BatteryAgingARC_25-44,480,charge,24,-1962.344
B0034,3. BatteryAgingARC_25-44,481,discharge,24,-1975.407
B0034,3. BatteryAgingARC_25-44,482,charge,24,-1971.469
B0034,3. BatteryAgingARC_25-44,483,discharge,24,-1984.125
B0034,3. BatteryAgingARC_25-44,484,impedance,24,-1987.063
B0034,3. BatteryAgingARC_25-44,485,charge,24,-1988.61
B0034,3. BatteryAgingARC_25-44,486,impedance,24,-1997.063
B0036,3. BatteryAgingARC_25-44,1,discharge,24,-1992.985
B0036,3. BatteryAgingARC_25-44,2,impedance,24,-1996.032
B0036,3. BatteryAgingARC_25-44,3,charge,24,-1950.36
B0036,3. BatteryAgingARC_25-44,4,impedance,24,-2001.329
B0036,3. BatteryAgingARC_25-44,5,discharge,24,-1958.391
B0036,3. BatteryAgingARC_25-44,6,charge,24,-1978.157
B0036,3. BatteryAgingARC_25-44,7,discharge,24,-1969.25
B0036,3. BatteryAgingARC_25-44,8,charge,24,-1983.735
B0036,3. BatteryAgingARC_25-44,9,discharge,24,-1970.016
B0036,3. BatteryAgingARC_25-44,10,charge,24,-1985.829
B0036,3. BatteryAgingARC_25-44,11,discharge,24,-1973.844
B0036,3. BatteryAgingARC_25-44,12,charge,24,-2000.016
B0036,3. BatteryAgingARC_25-44,13,discharge,24,-1989.844
B0036,3. BatteryAgingARC_25-44,14,impedance,24,-1966.672
