Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
Curacao,CUW,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Curacao,CUW,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Curacao,CUW,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Curacao,CUW,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Cyprus,CYP,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2023,39.4680795802815,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2022,44.1296405421332,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2021,40.9421866729401,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2020,40.0937147343114,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2019,45.3254437869822,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2018,49.4905551075116,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2017,50.4560283036207,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2016,53.5848467752584,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2015,52.254088590092,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2014,50.5304824255932,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2013,50.2928215571894,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2012,53.2693495618751,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2011,56.6125953107674,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Czechia,CZE,2010,57.9013538526012,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2023,7.48547373413969,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2022,12.6099706744868,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2021,13.2072617246596,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2020,10.6551099972153,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2019,11.2176446672991,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2018,21.6339029931838,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2017,20.0019341112759,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2016,29.0294059859847,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2015,24.5646164478231,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2014,34.3773303504847,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2013,41.1375280640147,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2012,34.328990228013,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2011,39.6718612506742,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Denmark,DNK,2010,43.7599711800731,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Djibouti,DJI,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominica,DMA,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2022,33.4422708809935,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2021,26.9302673396897,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2020,30.6181072069761,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2019,16.8026793716685,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2018,11.622818177192,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2017,12.6444631225047,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2016,12.6217228464419,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2015,12.9059256779377,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2014,14.1259393021495,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2013,12.5509972801451,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2012,12.6150739442894,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2011,12.7591706539075,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Dominican Republic,DOM,2010,12.6062997482822,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ecuador,ECU,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
"Egypt, Arab Rep.",EGY,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
El Salvador,SLV,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Equatorial Guinea,GNQ,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eritrea,ERI,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2023,48.9120974760661,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2022,65.9691136974038,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2021,57.6762909494725,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2020,49.111549851925,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2019,70.1510177281681,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2018,81.9880297638305,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2017,83.8525835866261,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2016,83.7209302325581,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2015,82.7650768624359,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2014,87.3533665434678,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2013,88.6930320150659,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2012,86.1201637837386,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2011,88.5829519894516,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Estonia,EST,2010,89.2934279543351,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2022,2.70700636942675,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2021,2.70758122743682,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2020,3.18352059925094,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2019,7.61316872427984,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2018,3.47648261758691,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2017,3.95348837209302,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2016,7.10227272727273,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2015,4.46194225721785,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2014,4.11522633744856,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2013,3.33333333333333,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2012,4.2,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2011,2.62237762237762,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Eswatini,SWZ,2010,3.43601895734597,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Ethiopia,ETH,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Faroe Islands,FRO,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Fiji,FJI,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2023,4.14275202354673,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2022,8.58061119884742,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2021,7.74382296663986,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2020,7.47830857406846,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2019,11.6037873270211,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2018,14.3304441882641,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2017,13.6457207173852,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2016,15.2842619660544,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2015,12.8092246242657,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2014,17.355420448204,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2013,20.1678431592686,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2012,16.0074420190027,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2011,21.4269193616413,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
Finland,FIN,2010,26.5438679128344,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2023,0.584217935547692,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2022,1.23862081778108,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2021,1.32081685836718,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2020,0.92758355382912,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2019,1.02762620446821,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2018,1.81063399670575,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2017,2.70195793280129,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2016,2.1692688681752,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2015,2.51007496081241,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2014,2.41407535782663,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2013,4.52131676506934,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2012,4.21050794814078,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2011,3.46527662764446,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
France,FRA,2010,4.62244878242433,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2024,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2023,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2022,,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2021,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2020,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2019,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2018,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2017,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2016,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2015,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2014,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2013,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2012,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2011,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
French Polynesia,PYF,2010,0.0,EG.ELC.COAL.ZS,Electricity_from_Coal_Pct
