Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
China,CHN,2022,3.1341888719577,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2021,8.57008513166322,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2020,2.34018843078414,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2019,6.06850235053705,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2018,6.75671800166833,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2017,6.8912663621211,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2016,6.77555562837017,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2015,6.97878002657477,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2014,7.46190028229434,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2013,7.77872409446717,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2012,7.85617427055587,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2011,9.4613358870736,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2010,10.5962719761682,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2009,9.40269972778044,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2008,9.67024588602851,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2007,14.1499854947127,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2006,12.6746751655235,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2005,11.458238455067,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2004,10.1314073631003,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2003,10.1181928640117,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2002,9.24339326638321,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2001,8.31263887091522,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
China,CHN,2000,8.58643201808462,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2024,6.12675551779212,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2023,8.5334898318451,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2022,9.31116944064918,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2021,6.42961005647355,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2020,0.775427992354622,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2019,0.555384294580819,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2018,6.07168870646615,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2017,4.24121047272719,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2016,0.393832798154563,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2015,6.35973756164829,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2014,7.30227750870263,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2013,9.62448879216879,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2012,8.66859360531922,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2011,7.59331721294959,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2010,7.84300782191249,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2009,0.565481557604713,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2008,7.40172337539792,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2007,8.52992974243585,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2006,5.10894433184896,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2005,6.13515115548968,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2004,6.73837393324293,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2003,5.57782231144439,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2002,2.94776518359767,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2001,-2.10017302488848,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Congo, Dem. Rep.",COD,2000,-6.91092731652104,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2024,-0.495851897260366,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2023,-0.869647578573321,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2022,1.8092581243061,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2021,3.90999994204108,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2020,-4.13191443239947,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2019,0.977734697038784,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2018,1.13569604599849,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2017,2.797906720551,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2016,2.22222216259371,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2015,1.66300602334775,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2014,2.18018602168017,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2013,0.396995583779145,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2012,0.463512036709204,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2011,3.75796884489337,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2010,4.13463778522758,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2009,-5.54455451920674,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2008,0.887902330743628,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2007,2.8891174138025,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2006,3.86668241523209,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2005,0.885485292551564,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2004,1.16208684507278,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2003,-0.529801394291297,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2002,-0.228255715793637,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2001,1.63614170690956,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Germany,DEU,2000,2.8765231247659,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2024,1.19046798275883,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2023,1.43921494437743,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2022,2.71676264185913,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2021,6.88233783360239,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2020,-7.44064589948231,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2019,2.02744646419237,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2018,1.64590872395887,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2017,2.08361485997399,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2016,0.860031075424033,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2015,1.06675474783462,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2014,0.997832947295251,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2013,0.781756446231,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2012,0.183835264973013,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2011,2.43757653729007,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2010,2.00032476039051,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2009,-2.82455153714783,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2008,0.380171435849121,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2007,2.53048188351066,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2006,2.71406448755236,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2005,1.88856584109286,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2004,2.86825052501032,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2003,0.967827182558352,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2002,1.06775027069419,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2001,1.89946701186636,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
France,FRA,2000,4.14099996402915,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2024,5.03034469419038,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2023,5.04902331835997,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2022,5.30719722664799,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2021,3.70288562827751,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2020,-2.06551182934165,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2019,5.01928768046282,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2018,5.17429153955024,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2017,5.06978590134916,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2016,5.03306918280177,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2015,4.87632230022123,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2014,5.006668425755,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2013,5.5572636889101,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2012,6.03005065305615,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2011,6.16978420771008,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2010,6.22385418062366,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2009,4.62887118256153,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2008,6.01370360009123,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2007,6.34502222667214,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2006,5.50095178520348,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2005,5.69257130383384,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2004,5.03087394501685,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2003,4.78036912167654,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2002,4.49947539085764,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2001,3.64346644721492,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Indonesia,IDN,2000,4.9200677470169,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2024,6.49476552383821,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2023,9.19075493028345,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2022,7.60936497768895,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2021,9.68959249192875,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2020,-5.77772470686801,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2019,3.87143694070356,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2018,6.45385134497769,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2017,6.79538341897911,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2016,8.25630550179086,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2015,7.99625378571471,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2014,7.41022760508854,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2013,6.38610640094825,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2012,5.45638755166587,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2011,5.24131619937695,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2010,8.49758470221235,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2009,7.86188883286074,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2008,3.08669805921981,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2007,7.6608150670107,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2006,8.06073257166651,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2005,7.92343062148318,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2004,7.92293661199932,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2003,7.8603814759073,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2002,3.80397532112175,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2001,4.82396626555771,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
India,IND,2000,3.84099115659129,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2024,0.104309021773304,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2023,1.47503481053384,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2022,0.941998775483285,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2021,2.69657404187188,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2020,-4.16876457146743,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2019,-0.402169200894946,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2018,0.643391023533141,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2017,1.67533175173359,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2016,0.753826745789127,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2015,1.56062669680782,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2014,0.296205514141889,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2013,2.00510017681211,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2012,1.37475099905274,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2011,0.0238095237995424,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2010,4.09791791943181,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2009,-5.69323635892741,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2008,-1.22428900061713,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2007,1.48396941157472,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2006,1.3723501275831,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2005,1.80390087215821,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2004,2.18611569439318,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2003,1.53512549946694,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2002,0.0419624992862282,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2001,0.386103426142029,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Japan,JPN,2000,2.76464755136783,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2024,2.00361101838986,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2023,1.58301467403629,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2022,2.72756456708991,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2021,4.61296795454287,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2020,-0.700242317542106,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2019,2.31380210595475,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2018,3.17611568177327,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2017,3.433191763972,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2016,3.17152748983935,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2015,2.92029267301234,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2014,3.21468019683108,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2013,3.2913959543442,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2012,2.54766550568242,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2011,3.6880320602952,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2010,6.98166138853071,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2009,0.81986175641795,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2008,3.00440451679569,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2007,5.8419633918717,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2006,5.24500550580342,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2005,4.35823667337156,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2004,5.1836368597334,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2003,3.07472661826947,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2002,7.74399895319569,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2001,4.72593560322356,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
"Korea, Rep.",KOR,2000,9.2018583880479,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2024,2.09723059960317,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2023,0.0721204806030329,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2022,3.24622860260932,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2021,3.90868676830634,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2020,-1.27817177234034,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2019,1.12374694968757,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2018,0.828931500516902,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2017,2.46374626574153,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2016,1.16472423928819,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2015,1.85733971623901,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2014,2.04813200438943,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2013,1.01619084044641,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2012,2.71795924894734,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2011,1.10565603382983,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2010,0.787051861494078,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2009,-1.94036472596633,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2008,0.481919549757933,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2007,2.91404000653228,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2006,2.46147311635166,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2005,2.68512290339085,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2004,4.01458802387079,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2003,0.944909363247831,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2002,1.37755702173065,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2001,2.06713043546189,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Norway,NOR,2000,3.31894570142394,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2024,5.69201612823412,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2023,5.51894967862863,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2022,7.58098212785563,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2021,5.71473313185116,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2020,-9.51829474045297,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2019,6.11852566221303,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2018,6.34148557153473,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2017,6.9309883258402,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2016,7.14945675000752,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2015,6.34830971672761,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2014,6.34798748260867,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2013,6.75053130142255,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2012,6.89695171050985,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2011,3.85823282795663,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2010,7.33449996034538,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2009,1.44832306275669,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2008,4.34448730509183,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2007,6.51929155018938,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2006,5.31641682136939,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2005,4.94250511877678,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2004,6.56922851180626,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2003,5.08691113513073,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2002,3.71625500158383,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2001,3.04923134463486,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Philippines,PHL,2000,4.38250500083399,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2024,3.02841630700273,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2023,0.249610834017872,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2022,5.25545697386036,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2021,6.92718266052501,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2020,-2.03556882399977,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2019,4.58045817256199,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2018,6.2458584723942,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2017,5.15245773325907,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2016,3.03117767594847,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2015,4.43176700264478,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2014,3.92050862390032,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2013,0.684240607051805,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2012,1.51178167644575,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2011,5.25546256612796,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2010,3.16892748258036,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2009,2.61512859291683,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2008,4.38377069274605,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2007,6.7604478527626,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2006,6.20210710934373,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2005,3.26082274679216,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2004,5.09079546409544,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2003,3.52337117234833,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2002,1.90119437968586,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2001,1.23374464400356,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
Poland,POL,2000,4.65633252988236,NY.GDP.MKTP.KD.ZG,GDP_Growth_Pct
